0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10.321171,-2.4785116,4.1371145,-10.946232,4.516056,-8.24494,-0.67406964,-0.6048054,5.638978,-5.8062005,1.2129196,4.645825,-1.723974,-0.079604134,-0.55686617,1.6660392,-3.4530005,4.092507,-1.2448097,-3.8525603,0.9799212,0.034256637,-1.6490421,-0.08759356,0.8655404,-1.8095286,-1.0189185,0.92651314,-0.8778003,-0.13389003,-0.5609828,-0.14437397,-0.24113828,-0.22012201,0.117378496,1.2165959,-0.026330926,0.84623384,0.84101796,-0.1336492,1.6897185,-0.7967359,0.48311612,-1.7449995,0.3773468,0.13116412,-0.43455124,-1.8785437,-1.5557209,-0.14401026,0.08311068,-1.3319302,0.8331139,0.3923694,-0.3557239,0.5444027,2.4333587,-0.67042464,0.41054016,1.93041,-0.4267988,-0.870121,-0.045178328,0.23596998
-13.143602,-9.191839,-0.2581359,-8.788403,0.859169,-4.338852,0.5138973,0.3290998,-2.40278,7.892569,0.35493478,-1.2938209,-1.09635,-1.1625314,-1.5686013,1.871223,-3.879409,-2.0986247,-3.2034469,5.289314,0.39324152,0.14502811,-0.37452444,-0.75215495,0.49453506,-1.6375619,0.010517277,-1.064992,-3.455157,0.93621653,-1.1388055,0.15022755,1.6360157,0.60239947,1.4424567,1.1909784,-0.3226879,-1.6993768,1.2317913,-1.4237738,0.8887577,-0.723605,1.9340284,0.9430559,1.7264209,0.058669828,-0.5900736,0.45910752,-0.8091378,-1.6138593,-0.5106531,1.4551845,-0.018074855,0.100123934,-0.28192484,-0.30437943,0.2666084,-0.21835515,-0.26622933,-0.36723956,0.35701013,0.3493088,-1.1193843,-1.130021
-2.459693,-6.4543133,-11.397695,-3.5828607,-10.993423,2.7082574,-0.13777053,-2.2108672,6.9657536,1.9291741,7.5047503,-0.02812673,-1.6048605,-0.77030855,1.9027694,-5.7927785,0.6724049,-4.152196,2.639316,-0.8130679,4.701988,-2.9501207,-0.2948733,1.3559953,1.2792182,5.305315,-2.7437863,-0.85742354,0.1804336,-1.7970357,-0.42580888,-1.8942796,-0.22513711,3.0813272,1.6470207,1.1546007,1.661982,-0.024408095,2.0715737,1.2704372,-0.71971565,0.77515864,2.2280178,-1.8090292,-2.0738833,-1.3406671,0.0071323738,2.314102,-0.45185032,-1.4243999,-0.87590694,1.9735128,-0.4572975,1.4526883,0.083816156,-1.4012179,-1.42694,0.94371545,-1.3361033,0.36850187,-0.4453537,-0.3916155,-0.5126009,1.2851293
15.832629,1.0905432,-15.85601,-4.4487295,-4.8016353,3.1598003,-7.351104,2.6925836,3.9506361,-2.4098935,5.641874,3.226333,2.1894987,5.4385843,-1.419185,-4.224335,6.615345,-1.3601011,3.3975918,-4.2151113,2.5554552,1.0269625,-1.8615245,-2.4861102,-1.2727337,-1.6037425,-0.4591521,3.1529415,0.32368928,-0.23875165,-0.1883671,-0.51110756,1.140732,-1.1662459,-0.089830324,-0.24857435,1.538078,-2.0467968,-1.1604942,-1.9051577,-2.891177,-0.517794,0.2552303,-1.5290086,0.09012897,1.0132259,-0.053502463,0.54944426,0.97201633,-0.11217696,-0.5960623,0.6531392,0.46513408,-0.59321696,-1.8844255,0.44363168,-0.76612926,-1.9858812,0.8196768,-0.06508944,1.1653314,0.23659024,0.7767538,-1.9107149
-19.087774,-12.963044,-8.0569725,-2.8348327,-5.7583914,-0.4970215,1.3924674,-5.668217,-9.813442,3.2887607,3.2521331,2.1371932,-8.704755,0.40907443,-0.7116735,-5.6872025,-2.973842,1.2888178,3.1286745,1.5133364,-3.187817,1.5610975,-1.2311313,-0.030729778,-1.450906,1.052938,0.72992367,1.4320507,0.3551811,1.009121,-1.7353979,2.8105795,0.65915775,1.246067,0.7911036,-0.7471068,-0.3138728,-0.45362377,1.05462,0.63475895,-0.013343349,0.70544565,-0.21310738,0.14704238,1.2884567,0.8499806,-0.5217814,1.8612261,0.61203295,-1.1903498,-0.9625902,1.3666754,0.29243323,-0.699279,1.1128887,0.0076158643,-0.3626014,0.63604754,-1.3023047,1.0060582,-1.2015628,-1.359765,1.6105539,1.1842257
-13.191009,3.3247373,-13.768782,-4.2593026,2.0977461,-1.2786051,4.7848244,-5.7376204,1.5926082,7.317815,2.2810943,-0.78177524,-3.1362023,0.16819854,0.8646906,3.034879,2.3523378,-1.8550887,-2.6271455,3.1247573,-2.1164117,0.4063532,-2.5870004,0.23746663,3.045722,-2.14916,-3.2480183,-0.6801273,-0.8168176,-0.7115748,0.4766173,-3.6236484,-2.4948423,-2.2544198,-2.276537,0.76484346,-1.5719835,2.1221223,-0.47283143,0.39397493,2.7411757,1.0663677,-0.5048955,-0.22649541,-1.3300887,1.2633369,0.23429081,0.70358044,1.019764,0.42368573,-0.80593336,0.9078664,0.20528223,-0.8853183,-0.89740384,0.36041614,-1.033127,-0.3546436,0.123894334,0.2573252,2.0086553,-1.9307809,0.022859149,-2.6961052
37.387867,-17.07232,-12.958685,31.015915,12.063807,8.156572,3.065332,0.5240923,10.483429,-4.45148,4.0440645,-1.8102459,-0.29345542,-7.134982,6.111784,1.5299029,5.8836865,-6.7247615,-0.56833684,1.0315568,2.3850343,-0.3431835,-0.9331148,-2.259099,1.344615,-4.941267,1.0191253,-1.5474675,-0.43478078,4.730355,0.08012801,0.18559138,3.426621,3.117696,-2.1085668,-2.4365795,-0.58781683,0.84791905,-0.63322145,-0.64352614,-2.2682512,-1.2161682,0.12839806,-2.2880085,-0.029685915,2.8811622,-0.5311386,0.25020856,-3.385089,-0.7623229,2.1672587,3.0254924,-1.139312,1.273763,3.2839844,-1.8369287,-0.16508996,2.3451161,-1.7178988,2.5540042,-2.5498881,-1.8999702,3.8230596,-1.5625618
11.391453,3.576099,-19.33373,0.63600725,-7.926052,1.202733,6.357495,6.1138844,5.1834874,-5.937439,0.11623359,-3.1693099,0.15540254,0.82940817,-0.9288821,-5.0536585,4.215568,-0.09788258,3.8760984,0.8780103,-0.1620634,-0.5881631,-4.6538243,-1.1949675,1.0409821,-1.8261707,2.3728392,-2.8386922,-0.29858693,0.0026761964,-1.2032647,1.4678118,0.42418468,-3.2506003,-4.4847236,-0.56076485,-1.3351171,-0.467344,0.51387006,-2.027314,2.1546474,-0.8612006,1.1559848,0.55635685,0.32563308,2.4113686,0.86452115,1.6149701,-1.388922,-2.845273,0.34918326,1.0670098,1.5852246,-0.7752515,-1.3348004,2.9662292,-1.3616526,0.018312667,-0.12299193,0.8827426,1.8613824,-1.3919097,1.7684907,-0.72360504
-12.545643,-16.970993,-12.828877,1.6061116,8.510089,10.857378,1.1104678,-3.3060522,-5.248764,5.182297,0.20055112,5.1776,-5.6308756,-1.8635969,1.9509044,-1.47688,-3.3322937,-1.2454748,5.2700405,-1.0277582,1.5591527,-3.8702326,-4.539263,0.8304435,-1.7414064,-0.84834486,0.44331202,-3.8182034,-0.16618595,0.33664152,-1.3179777,1.4491547,3.6532485,1.3157994,0.5914173,-0.99349076,3.953275,0.61970043,0.6646303,0.23093683,0.17307165,1.7287087,1.3493716,-0.54569614,-2.6255646,0.44711816,1.963949,-1.114965,1.1200275,-1.8304353,0.7877655,-0.29062018,1.8458877,0.5913877,0.25486735,-1.9541698,0.043767184,0.72741055,-0.053001374,0.18564224,-2.27669,1.824105,-0.9272923,0.5863967
7.4353933,8.017748,-7.915388,-0.4977936,8.339516,-7.893144,8.803127,-9.4574995,0.90357774,1.7949888,1.5552478,4.79056,6.2888308,1.2541575,-7.9808507,-1.3311193,-1.9030523,0.7202641,-1.6148839,-2.2601216,1.5198959,-2.9110062,3.3888452,-1.1079949,1.5873277,-0.53999215,-0.8854385,0.65727055,1.286704,0.0049985945,0.32017282,-1.1904844,-1.7287463,-2.2636917,-1.1062856,-1.9720097,-0.39653635,-0.13881986,0.5549325,-0.4227471,-1.5367637,3.159934,-2.448922,1.0572059,0.20578168,0.6862207,0.2820655,-0.5463998,0.5756236,1.5108628,0.29647654,-0.5273692,2.3102217,0.814559,0.52576077,0.8626049,-0.9583936,1.2208298,2.0175357,-0.041165285,0.6069203,-0.054005794,-0.67560714,-1.0990853
-25.428005,-12.195178,-0.33242396,5.1734967,-12.002359,-14.266562,-3.334761,5.495888,2.0104022,10.643956,-0.0761025,-1.622014,-9.973352,-4.611101,-1.4147329,0.86329925,0.09469508,-0.5107311,16.298122,5.4402866,-2.0257783,-3.3624563,-1.0779908,-2.555103,-6.0910335,-1.3617203,2.8452265,-1.0704243,4.583607,-5.634231,-2.8512893,6.2684793,1.0245014,-1.2065161,-0.6563276,-1.0585046,2.9692814,2.2097723,-7.538669,4.005493,1.2697701,-3.5769103,0.6439833,2.7584488,-2.997383,-0.42921704,3.0886722,-1.5491644,-2.8227606,2.3247085,6.319347,4.4944015,0.10312655,1.9261112,0.7108453,-1.2025341,1.4586117,-3.6156862,-1.2683041,-0.8544591,1.2182324,-0.42369893,-2.0647347,-2.9342828
-4.587765,14.136604,-14.811247,-4.4336557,3.7410789,-1.279548,1.8601799,-5.6773796,-3.139256,0.019401059,-0.23805282,1.417622,-2.4112833,0.83932364,-1.9118742,2.1373506,-3.5326087,0.52686507,0.5432726,3.537148,-0.043274358,1.9845822,1.3212621,0.51534045,-1.2338524,-2.2341034,0.74107426,-3.3308592,2.5325682,-1.9765809,-1.2474589,-0.52303326,1.5414854,2.1326838,2.099093,-1.1944625,-1.7325566,-0.29828936,2.0563827,0.36598945,-1.5042901,0.99909306,-0.17035869,0.3906689,0.87652105,-1.0518875,0.46783966,0.3522037,0.011428431,1.2691466,-1.9525627,-1.098425,0.058261532,0.16019489,-1.4135516,0.002248045,-0.08880451,0.32869336,0.25866932,-0.86848474,1.2727933,-0.09950031,-1.1830823,-0.59021395
27.047579,-1.9077668,-5.3654795,-1.6924752,-14.043971,2.697829,-7.327568,-1.0915974,-2.5724165,-1.1030929,-2.0936663,2.2553542,0.47057962,-0.26506734,-6.00988,4.780987,0.6912636,2.585163,3.199789,-2.064966,1.2476755,0.5432818,5.9731236,-0.47056288,-3.5686276,2.807982,-2.0271025,-1.8287992,-2.944297,3.6734757,-4.4698567,-0.24059504,-0.7609327,1.3114415,-3.0667841,-2.3457642,-1.1786991,-1.8022785,-1.6792185,1.0854045,0.4463575,-1.3070638,-1.1839054,-0.88018876,1.309011,-0.96258694,2.0556986,-2.0687573,-0.3695774,-2.126807,-1.8444582,-0.63506186,0.32210535,-1.8317287,-0.21697849,0.9487392,-1.1084694,-0.09270939,0.64685416,1.0881095,-0.9484315,1.048924,-0.172279,-1.6947982
-5.3915086,9.602564,-11.394182,0.28166103,8.215375,-0.083025925,-11.620979,-4.2589674,3.6908197,2.675178,-1.9034493,-5.4097986,3.0002332,-0.48760545,1.2562494,-1.0139707,-4.4619865,-1.2967935,-0.3388852,-0.90889317,-0.47406152,1.9308323,-0.59110916,-1.8517046,1.7593452,-1.7617885,1.0749934,0.49810863,1.7913078,-0.72164756,2.0615933,-1.6501756,0.6427329,0.019866275,-1.0833913,-0.15975368,0.09186612,-3.051055,-1.7818832,2.860524,1.116571,-0.9077999,0.3805762,-0.8050075,-0.30269063,-1.1697621,2.5320992,1.1484692,0.6835965,0.2496247,3.512461,-0.7116423,-0.2775412,0.67476916,-0.78180546,2.1734703,-1.1888158,0.9089832,-0.92313415,-2.1097214,1.0388092,1.1909512,-0.42061985,1.2061352
-15.269727,8.115033,-13.39606,-0.19489154,-1.2226262,0.95174396,0.64415187,2.2622643,-5.4888735,7.20043,-1.6294023,-2.9690049,-4.7110963,0.56917137,0.34009364,-1.5469794,-2.2784708,-2.6183066,0.20814767,3.0556183,-3.806863,1.597657,1.4042709,0.7856357,-0.11477375,1.0958087,-0.30369437,-0.8790382,0.01825568,2.019375,2.5820878,-0.15652564,-0.7309132,1.1363709,2.4191082,-2.379258,-2.0305636,0.37801236,-0.7740203,-0.73584545,1.1065192,0.0035262704,1.5545651,-0.5807001,0.26217932,1.5674384,1.0567726,-0.2977693,0.2541891,0.59470457,-1.4409528,-1.2678597,-0.013611361,-0.6511698,-0.561389,-0.40739536,-0.5202977,-0.2774904,1.2979734,-0.91092277,0.56333745,-1.1265457,-0.45409304,0.9839193
-11.355077,11.269061,-12.690398,-2.041915,16.067493,-11.35223,-1.8490437,-1.5570061,-3.552497,-0.3883588,0.13241857,-2.7598746,4.129552,1.2555557,6.342273,-0.44135067,-3.4472182,-3.7951288,2.227664,-0.6490865,-0.8791404,0.89675057,-3.1751733,3.9862635,1.450661,1.098817,2.3747246,0.123282336,1.4055206,0.3402831,2.088434,1.0561454,-5.8922567,-3.0564399,0.49950236,1.39745,-1.8835676,-0.41967806,-2.0449467,0.48330384,-1.9380078,2.035724,0.36587608,-0.33124295,1.5393726,-0.047406532,-1.316187,-0.10593389,1.0004574,-1.1764625,0.78620565,0.23635449,1.0099605,-2.4410555,-1.5222878,0.5992416,0.7336539,0.45722204,0.81508005,-1.887891,1.009976,0.5361551,-0.5477706,-1.1353
-19.26138,-17.617188,-2.5424516,-9.457258,-4.953595,9.367153,-0.26704913,-3.6751862,-4.332238,2.8637514,-0.66598016,2.2790594,-5.7671876,2.3522995,1.5335075,-2.1507618,-1.1225936,0.20988482,1.5175763,2.1455486,-3.426664,3.2418127,-0.06447859,-1.3970969,0.86202335,4.473622,2.1716044,1.7623769,1.46639,0.53002685,1.7842746,0.66403824,4.548793,0.7927765,-0.011003666,1.4145217,-1.734046,-1.0257449,1.0224433,0.40182614,1.8011736,2.3777351,-0.54118866,-1.9380664,1.372099,-0.35480016,-3.180743,-1.0465603,0.61748755,-0.3362697,-0.4308577,-1.7290341,-1.6806278,-1.6709906,-1.5030513,-0.3617991,1.2360075,1.135312,1.6436107,-1.2919254,1.8639576,-1.0990615,2.6932166,0.54348105
-13.129468,12.522886,-3.620693,-4.5058966,-10.339132,-6.976866,0.17786282,1.4102998,1.7069651,-5.030941,7.0473614,-8.534799,-3.9378088,-5.2124443,-1.1841729,-4.141632,0.8731131,2.7619226,-0.061276205,0.12269434,-0.1335247,-1.8208547,3.873782,2.1082785,3.61873,-1.4327108,-0.6037224,0.27623516,0.21311179,1.9616892,-1.3763219,2.4663496,-2.086903,0.48532966,-1.430272,-0.8890347,-2.9616659,0.8031527,0.9427343,3.2292836,0.031061515,1.3385476,0.5356508,0.39893347,1.3566794,0.041657425,0.9369064,-0.5086871,0.30803946,-0.3171642,0.2644889,-0.7006773,-0.8317178,0.06923771,1.2306516,-0.038015395,-0.21060227,-0.028580815,0.7208907,-0.262409,-0.29910725,-0.1400274,-1.1318494,-0.5258068
4.1966987,13.567247,-14.847624,-4.3093348,-4.7823954,-6.4612575,-5.8864403,3.859476,-3.569569,0.7495403,-3.24139,-1.3510087,3.435051,-1.8291764,4.332204,-2.7591903,-4.6932015,-2.7476535,-1.6672299,-4.8754215,-0.2067433,2.8667693,-0.65448034,-2.7904751,0.8229713,0.7263231,3.1435823,0.36010402,0.5718805,1.1392007,-0.49811214,2.343754,0.7859134,1.1797165,-1.0401919,-3.8751013,0.17198253,0.22505076,2.652638,-2.9922612,-0.28196245,-3.6214802,0.7823933,-0.7865085,-0.6343202,0.53629977,0.05524905,1.1889851,-0.21736582,-1.8498821,-0.7494167,0.23666945,-0.61971,1.2254882,0.40860057,-0.44597384,-1.2994857,-0.1438359,-0.22543354,0.96085954,1.7888231,0.27246514,-0.7570674,0.38201895
-6.996888,7.60292,-19.642443,-6.0894613,-2.8272269,10.211402,12.74535,5.0534573,4.1524415,7.813514,-3.5135412,-8.065321,3.9762266,3.8897629,2.254223,-0.12866732,0.6911267,-0.36583653,-0.53895605,0.8083226,-12.429737,-6.0550365,3.544498,0.7415172,-1.0850564,3.2637527,1.414686,1.4428618,0.55143285,-2.763476,-0.6379453,-3.3357687,0.70487255,-0.3786792,0.52270514,2.1650686,1.3730284,-1.031174,0.13161115,0.04961853,2.3148158,-0.9829545,0.8144638,-1.2059164,-4.7475085,2.601685,-2.3499985,0.867187,0.5238271,-0.6415019,2.3603766,1.0867285,-0.68224233,-1.5728698,-0.64137053,0.04295463,2.432534,-0.15188786,0.34385628,0.0407992,-0.9101627,-2.981667,-2.6062224,1.0532334
27.772861,-2.7789042,-18.289618,8.276238,-7.545539,-0.46551675,-4.564134,-5.423442,1.9219886,-2.179924,-1.039619,-4.7585564,1.77561,-2.2861695,-0.49415383,0.61179435,4.010818,-4.147234,-5.411894,-0.48274422,-0.03079924,0.67739046,-3.9890466,-1.7379767,0.8099758,4.6663885,2.1281085,-1.6429552,-1.9225909,-0.9914305,2.3177433,0.75020206,3.3856435,-2.7353096,-2.8564463,-0.65322906,0.6823631,-0.8136406,1.0537826,-0.24624683,-2.62478,-1.827118,2.0075464,2.8524563,-3.537755,0.7352767,0.6577617,1.3153337,-0.9807083,-1.3810376,-0.73687434,0.67215765,0.09858164,-1.018166,0.84784675,-0.23806499,1.552088,-0.44517636,0.2955371,-0.6910093,1.1840756,-0.09729658,-0.5106301,-0.63224006
10.869357,19.282974,-17.47135,6.7906485,5.415328,13.211395,7.685062,-1.7818305,-1.9507756,1.5217221,-4.2404723,2.3100493,1.9443003,-2.6443439,1.311029,-0.06911723,-6.583749,4.211842,2.5968828,0.46264806,-2.2729642,-4.507302,-1.1035885,1.84568,0.5332957,2.7143579,1.7263541,-3.6363654,0.6084844,1.0334107,-0.048476428,-5.2931223,2.4443161,3.2262588,-3.3292336,-2.8416429,0.47216582,0.14937796,-1.3917094,-4.3192263,0.27284288,0.94019634,3.1382022,0.15560527,-2.1514704,-0.2549956,-0.944479,1.2818271,1.4471923,-0.6741313,-2.3174863,0.59610254,0.60152966,1.6435885,0.6932317,-2.9647791,-2.9874692,-1.3285838,2.075716,-1.019091,-0.009087466,-2.4472926,0.2613024,-0.31640467
29.309362,-0.19873318,-6.620804,-2.150067,-6.4054894,-5.455726,0.93673795,2.5414262,-3.0000286,-2.3959541,-8.237344,1.3993413,1.4100016,0.17921275,-3.603573,1.9136664,4.052676,2.7708886,4.5390325,2.4744697,3.8778617,3.0211406,-2.320295,0.7835759,-2.8081486,-0.42563394,-1.232437,2.4705756,1.1238801,-0.011561967,5.662018,-2.1218736,5.4263973,-0.1935186,-0.20639451,-1.3084861,-3.0802262,-1.6238291,-0.53618413,0.6751387,-1.2005924,-2.4376113,-0.5384651,1.3614975,-0.71580493,0.10526216,-1.3039597,-1.2612507,-1.451282,-0.9904276,0.2699704,0.12586859,-0.8292262,-3.1617374,1.5214013,2.0461144,2.456825,-2.2171757,1.9258782,-0.7460066,-0.78442276,1.1287135,-1.1506433,0.1470702
34.485188,-3.7600808,-13.214227,7.5428567,-15.1643505,-0.27519098,-7.6330056,3.2593791,12.079791,8.094655,0.043342374,-2.6967993,5.174038,3.103991,-1.1565179,-0.6999083,-0.30338597,-3.2694802,2.6235437,-1.5432158,4.3783813,-0.13578743,-1.4053025,0.8088702,-7.6396384,-2.663922,6.02945,2.1314461,2.0825834,1.4923563,1.6095581,-0.8128403,3.054055,-2.8028886,2.43859,-1.6920432,2.2444825,-2.4425068,0.5053417,2.3748147,3.1962202,2.9071193,0.6859321,-0.062583715,0.0844786,-0.6992254,-0.86448693,-0.3327253,0.12444655,-0.060634077,-2.6890624,-2.1451764,0.25838965,-0.48375374,1.3187215,-0.92332673,0.80371195,-0.8552264,0.60809124,0.020171434,-0.08190701,-0.18511193,-0.71178216,-1.3857158
-10.992395,-2.3693783,-13.115051,1.4457453,8.05618,6.3204274,5.106845,10.845493,0.47751567,-1.1852697,-5.146292,-2.4910173,0.5473035,2.4444642,-8.188285,-1.1052492,5.891581,2.5957468,4.5183854,4.801771,2.5783553,-1.6323857,-3.64383,1.6516864,0.9136257,3.1786633,1.3666477,3.280581,0.3984844,2.0337603,-2.161257,1.2375699,-1.3519931,4.485446,2.4152937,1.8424025,0.7613932,-2.5310225,0.3069471,1.119526,-0.03158063,1.9397097,1.1772757,1.1796182,0.04777487,-2.2690816,1.6447792,-2.936184,0.20718764,-0.535554,3.1533492,1.8479623,-1.0801973,0.059469927,0.217608,3.717628,1.7489309,0.85696787,0.43517223,-1.6917163,-0.7334514,0.2272163,-0.61078846,1.2213801
-0.2586916,2.1528637,-16.5512,-9.4559965,-10.370395,5.993439,-0.77516043,3.8318236,-3.0408645,-2.2043858,-1.2119399,-2.9379551,4.8418546,-2.4607906,-3.068827,-0.4939326,-0.0588501,-4.4653435,4.356005,-0.18935558,-0.06146896,-0.3074622,2.683259,-4.7373123,1.2194766,-0.10464016,-1.1764597,1.9205627,-0.12032494,0.90979946,0.14579436,-2.3717093,0.35050678,1.2764896,0.8178064,-4.686205,-1.0553403,-1.952878,2.9827557,1.6872723,0.89511395,-1.0778807,1.7404926,-2.4325044,0.5135771,0.8161422,0.42498586,-0.67266166,0.63379836,-0.5845561,-0.99965936,-0.044752613,1.1774466,-0.7945808,1.1265746,1.4667568,1.4138565,-0.62261546,2.0382185,1.8635578,0.14358646,-0.09725635,-1.1249791,0.38076514
25.905264,-2.145315,-10.68969,3.3840253,-2.881659,-5.868493,-4.046336,-2.005831,-1.6076243,-1.0824381,1.210369,1.7026094,4.192016,6.5878587,1.9931943,-4.3069835,8.144697,-4.072926,2.712107,-1.0169144,3.7055745,3.0455298,-4.112878,-5.1116853,1.4002988,0.35180154,0.30720165,-0.9155642,-1.7460827,4.053028,0.8008361,3.3082397,0.2941598,-1.6179892,-3.0569725,-2.7410614,-0.72899264,-1.0534612,-0.41792017,-1.8749762,-0.5994166,5.006243,1.8916721,0.070203654,1.2234215,0.1572307,-0.71385217,-1.4184258,-0.88949895,-1.4633448,1.599785,-0.24597424,-0.598648,1.1645612,-1.7466582,-0.09172878,-2.9874153,-0.14347842,-0.7036536,-0.22626382,1.898344,0.36736172,0.53630155,-0.30680138
-5.199583,15.335721,-3.2775717,-2.6128457,1.8054879,-7.038392,-11.580854,0.5591533,4.967046,5.2887745,-0.07708929,-2.2019382,4.512309,-3.4652226,-0.855464,2.7702937,2.4624815,5.1843953,-3.2288234,-2.262342,-2.7599747,1.700005,-0.022755936,1.8320217,2.3155322,-0.8258482,3.1644506,-1.1061126,-0.32838613,1.677966,-1.0907867,1.6220809,1.4272022,0.42185822,1.335013,0.11105509,-2.6078124,-0.49913976,-0.42480797,-0.04849573,1.9985704,-1.1841208,0.8720003,2.4688692,1.0440792,1.2945399,-0.60187376,1.508284,1.5605583,-0.456482,-0.9625957,-0.30740058,-0.42557967,-0.07547377,-0.3480749,-0.032382138,-1.9759271,2.4064243,-1.5080899,0.25725716,-0.44094074,-0.91558206,0.49410656,-0.58958656
19.20128,-2.66935,-12.559667,-0.983352,-9.658939,-4.122723,5.5857143,-1.4794441,2.0129416,-0.6493208,2.3425682,0.36912543,6.6716676,4.4631248,-1.1375002,1.7544197,3.3619683,-2.710033,2.1287165,-1.7250444,3.3749368,1.4030819,-5.1001916,0.6023321,2.7495656,-0.2648167,1.4603919,0.08725533,-0.6482317,2.482672,0.041682046,0.52380866,1.4179939,-1.5599576,-2.7925143,0.5006091,1.0807387,0.24460742,-1.0885181,-1.8198473,-0.56883454,0.5784175,3.0712197,1.1885562,0.5083424,0.37263772,-0.6137366,0.16539602,-1.7776259,-0.82531434,-0.5095852,-1.2928553,0.608983,1.0612109,0.4685824,-1.9573568,-0.8568372,-1.0279478,-0.42260605,0.39663872,1.0266469,-0.580135,0.21293697,0.47973204
23.147451,-1.4392763,-11.501586,-3.014369,-12.579521,6.846926,-13.093738,6.6131115,0.32158136,-0.3103058,1.1244283,2.6092346,-0.44690585,2.4183424,-4.871823,-3.5565948,2.869289,-2.8991554,3.9310997,-1.2921685,7.3463173,1.6869867,0.6985683,-1.4834905,0.30777267,3.134696,2.943146,-2.559858,-1.4788764,-0.32388824,2.1562614,0.109626144,-0.07379225,-1.9664671,-0.46620798,-1.2612175,0.9604371,1.6567316,-0.5577684,-2.290904,-0.56716037,1.90586,0.84852743,1.7521989,1.1663126,0.23725164,3.6112247,-0.3886031,1.720982,-0.5937288,-3.8655505,1.3746649,-1.4393724,-0.6377873,0.9197545,-1.3221911,-0.7803385,0.5294993,-1.3481004,-0.62594014,-0.3170727,0.4791662,-1.0120511,0.15664668
22.737186,-10.026548,-4.2985716,-3.0690153,-12.372205,-2.5185096,-5.7965045,-0.78479284,2.0465498,0.8202812,1.587441,2.7931652,3.4134467,-1.2011349,-3.3227806,5.269479,-3.3020024,-4.8191333,-0.93013746,-6.060244,0.22750816,0.3753469,1.7069012,-1.5487121,-2.1563518,0.67407167,4.604506,1.4562362,-0.33249477,0.6804909,-2.7077925,1.0385513,-2.0157313,-0.5334188,1.2744818,-1.0431626,-2.9063995,-0.02563148,0.05474703,2.0138164,1.0558923,0.6407268,-1.8602725,0.24323162,1.7910082,1.5895818,2.3225262,-1.525794,0.17250663,-1.9062645,-0.34844416,-0.15588163,0.33482477,-0.47050965,0.8761051,0.4043945,-0.19936153,0.5807842,1.4603211,-0.4205398,-0.8231882,0.27721936,-0.56454355,-0.78897977
-18.35983,-11.816734,-6.9638457,-7.1029487,3.155318,10.131596,14.216196,-0.26332036,-2.134137,8.801738,-4.939683,-1.0114592,-1.3713753,2.5322683,1.5711206,-4.67569,0.2614276,-0.6045715,0.31972194,5.213685,-1.5494138,4.71699,0.77522504,1.2578449,-1.9181447,1.5387955,0.8678634,3.4200397,2.333282,3.2435205,0.07596205,0.24004954,1.0651473,-0.21051387,0.80257773,-0.7005522,-0.3715114,-3.3158906,-0.85049105,-2.8310263,0.68591434,-3.9399405,-1.8501475,-0.15977745,-2.4413865,0.5916126,-1.3097789,-1.0401354,-0.6137245,0.60270023,0.7497103,-1.6689038,-0.30071372,0.0055588633,-1.396333,-1.436277,1.2407818,1.6537577,0.27941087,-0.25189924,-0.7314211,-1.0530459,0.021410182,1.6485089
-1.3772204,2.3058555,-16.790945,-3.6278853,-11.763915,11.587159,-6.7896175,-3.1804383,1.9513756,0.5621884,1.4512861,-0.63238007,-2.5589814,-1.3003701,-0.07332125,-2.115,-6.929143,2.43116,-2.0557268,5.879916,1.0359659,-3.370534,0.69152796,0.027162416,-0.061160162,0.883141,1.0372581,-2.0464153,5.2354207,0.19988136,-2.9806938,-1.131321,-0.79080313,-2.8509724,-1.4670683,-1.8588219,-0.3463633,-2.7910135,3.2246957,0.21998347,0.4185599,-2.04752,0.49227107,1.0261283,0.27860305,-3.8123252,0.6067364,1.1373553,0.04914911,0.057626992,0.27065587,-1.1440336,-1.9988577,0.27223897,1.4989793,-2.1990373,-0.77194035,-0.23080342,-1.264037,1.0665193,2.0187569,-0.7112106,1.944899,1.4399744
